_time,mua_gia_1ACB,mua_gia_1BCM,mua_gia_1BID,mua_gia_1BVH,mua_gia_1CTG,mua_gia_1FPT,mua_gia_1GAS,mua_gia_1GVR,mua_gia_1HDB,mua_gia_1HPG,mua_gia_1MBB,mua_gia_1MSN,mua_gia_1MWG,mua_gia_1NVL,mua_gia_1PDR,mua_gia_1PLX,mua_gia_1POW,mua_gia_1SAB,mua_gia_1SSI,mua_gia_1STB,mua_gia_1TCB,mua_gia_1TPB,mua_gia_1VCB,mua_gia_1VHM,mua_gia_1VIB,mua_gia_1VIC,mua_gia_1VJC,mua_gia_1VNM,mua_gia_1VPB,mua_gia_1VRE,ban_gia_1ACB,ban_gia_1BCM,ban_gia_1BID,ban_gia_1BVH,ban_gia_1CTG,ban_gia_1FPT,ban_gia_1GAS,ban_gia_1GVR,ban_gia_1HDB,ban_gia_1HPG,ban_gia_1MBB,ban_gia_1MSN,ban_gia_1MWG,ban_gia_1NVL,ban_gia_1PDR,ban_gia_1PLX,ban_gia_1POW,ban_gia_1SAB,ban_gia_1SSI,ban_gia_1STB,ban_gia_1TCB,ban_gia_1TPB,ban_gia_1VCB,ban_gia_1VHM,ban_gia_1VIB,ban_gia_1VIC,ban_gia_1VJC,ban_gia_1VNM,ban_gia_1VPB,ban_gia_1VRE,Gia KL,mua_kl_1ACB,mua_kl_1BCM,mua_kl_1BID,mua_kl_1BVH,mua_kl_1CTG,mua_kl_1FPT,mua_kl_1GAS,mua_kl_1GVR,mua_kl_1HDB,mua_kl_1HPG,mua_kl_1MBB,mua_kl_1MSN,mua_kl_1MWG,mua_kl_1NVL,mua_kl_1PDR,mua_kl_1PLX,mua_kl_1POW,mua_kl_1SAB,mua_kl_1SSI,mua_kl_1STB,mua_kl_1TCB,mua_kl_1TPB,mua_kl_1VCB,mua_kl_1VHM,mua_kl_1VIB,mua_kl_1VIC,mua_kl_1VJC,mua_kl_1VNM,mua_kl_1VPB,mua_kl_1VRE,ban_kl_1ACB,ban_kl_1BCM,ban_kl_1BID,ban_kl_1BVH,ban_kl_1CTG,ban_kl_1FPT,ban_kl_1GAS,ban_kl_1GVR,ban_kl_1HDB,ban_kl_1HPG,ban_kl_1MBB,ban_kl_1MSN,ban_kl_1MWG,ban_kl_1NVL,ban_kl_1PDR,ban_kl_1PLX,ban_kl_1POW,ban_kl_1SAB,ban_kl_1SSI,ban_kl_1STB,ban_kl_1TCB,ban_kl_1TPB,ban_kl_1VCB,ban_kl_1VHM,ban_kl_1VIB,ban_kl_1VIC,ban_kl_1VJC,ban_kl_1VNM,ban_kl_1VPB,ban_kl_1VRE,mua_kl_2ACB,mua_kl_2BCM,mua_kl_2BID,mua_kl_2BVH,mua_kl_2CTG,mua_kl_2FPT,mua_kl_2GAS,mua_kl_2GVR,mua_kl_2HDB,mua_kl_2HPG,mua_kl_2MBB,mua_kl_2MSN,mua_kl_2MWG,mua_kl_2NVL,mua_kl_2PDR,mua_kl_2PLX,mua_kl_2POW,mua_kl_2SAB,mua_kl_2SSI,mua_kl_2STB,mua_kl_2TCB,mua_kl_2TPB,mua_kl_2VCB,mua_kl_2VHM,mua_kl_2VIB,mua_kl_2VIC,mua_kl_2VJC,mua_kl_2VNM,mua_kl_2VPB,mua_kl_2VRE,ban_kl_2ACB,ban_kl_2BCM,ban_kl_2BID,ban_kl_2BVH,ban_kl_2CTG,ban_kl_2FPT,ban_kl_2GAS,ban_kl_2GVR,ban_kl_2HDB,ban_kl_2HPG,ban_kl_2MBB,ban_kl_2MSN,ban_kl_2MWG,ban_kl_2NVL,ban_kl_2PDR,ban_kl_2PLX,ban_kl_2POW,ban_kl_2SAB,ban_kl_2SSI,ban_kl_2STB,ban_kl_2TCB,ban_kl_2TPB,ban_kl_2VCB,ban_kl_2VHM,ban_kl_2VIB,ban_kl_2VIC,ban_kl_2VJC,ban_kl_2VNM,ban_kl_2VPB,ban_kl_2VRE
2023-03-20 06:53:20+00:00,24.05,80.9,45.15,49.2,28.139999999999997,77.8,102.95,14.4,17.75,20.099999999999998,17.35,79.3,38.3,11.15,11.8,35.5,13.0,188.2,19.7,24.300000000000004,26.35,22.0,86.90000000000002,43.15,20.7,51.4,103.2,74.3,19.6,28.2,24.1,81.0,45.2,49.3,28.25,77.9,103.0,14.45,17.8,20.150000000000002,17.400000000000002,79.4,38.35,11.2,11.8,35.55,13.05,188.6,19.7125,24.35,26.4,22.05,87.0,43.2,20.75,51.5,103.3,74.4,19.65,28.35,1022.75,0.0,0.0,0.0,0.0,1292.0,536.0,0.0,3740.0,0.0,57920.0,25425.0,176.66666666666666,0.0,0.0,1490.0,2190.0,53740.0,0.0,8867.142857142857,46265.71428571428,105.0,0.0,0.0,0.0,0.0,1730.0,0.0,4550.0,38375.0,2820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8570.0,6153.75,50.0,160.0,6840.0,410.0,60.0,2390.0,0.0,0.0,22095.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,555.0,7437.5,0.0,0.0,0.0,0.0,0.0,1068.0,984.0,0.0,3680.0,0.0,39153.75,47530.0,83.33333333333333,0.0,0.0,6530.0,1010.0,22240.0,0.0,30437.14285714286,20671.428571428572,19510.0,0.0,0.0,0.0,0.0,3040.0,0.0,4000.0,53200.0,3080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12195.0,16848.75,350.0,520.0,11980.0,4800.0,90.0,32170.0,0.0,0.0,9790.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,1710.0,25305.0,0.0
2023-03-20 06:53:30+00:00,24.05,80.9,45.15,49.2,28.166666666666668,77.8,102.95,14.4,17.75,20.099999999999998,17.35,79.3,38.3,11.15,11.75,35.5,13.0,188.2,19.7,24.3,26.35,22.0,86.9,43.15,20.7,51.4,103.2,74.3,19.6,28.2,24.1,81.0,45.2,49.3,28.25,77.9,103.0,14.45,17.8,20.1375,17.4,79.4,38.35,11.2,11.8,35.75,13.05,188.6,19.75,24.350000000000005,26.4,22.05,87.0,43.2,20.75,51.5,103.3,74.4,19.65,28.35,1022.3666666666667,0.0,0.0,0.0,0.0,690.0,505.0,0.0,3690.0,0.0,7232.0,25480.0,460.0,8580.0,17966.666666666668,6530.0,0.0,53736.666666666664,0.0,5784.0,45674.0,0.0,6780.0,240.0,430.0,343.3333333333333,2050.0,0.0,0.0,37250.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,5965.0,6550.0,0.0,140.0,7440.0,110.0,90.0,2540.0,0.0,6445.0,18616.666666666668,0.0,5193.333333333333,310.0,0.0,0.0,0.0,0.0,790.0,8900.0,250.0,0.0,0.0,0.0,0.0,1510.0,1010.0,0.0,4680.0,0.0,39300.0,47530.0,230.0,510.0,63343.333333333336,10430.0,0.0,22240.0,0.0,30580.0,20900.0,0.0,13460.0,190.0,1260.0,15173.333333333334,3040.0,0.0,0.0,53200.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,11260.0,16835.0,0.0,520.0,12080.0,4800.0,400.0,32100.0,0.0,13660.0,39790.0,0.0,733.3333333333334,320.0,0.0,0.0,0.0,0.0,1710.0,26110.0,940.0
2023-03-20 06:53:40+00:00,24.05,80.9,45.15,49.2,28.100000000000005,77.8,102.9,14.35,17.75,20.05,17.35,79.4,38.3,11.15,11.75,35.55,13.0,188.2,19.69375,24.3,26.3,22.0,86.9,43.15,20.7,51.4,103.2,74.3,19.6,28.2,24.1,81.0,45.2,49.3,28.225,77.9,103.0,14.4,17.8,20.099999999999998,17.4,79.9,38.35,11.2,11.8,35.75,13.050000000000002,188.6,19.733333333333334,24.350000000000005,26.35,22.066666666666666,87.0,43.2,20.75,51.5,103.3,74.4,19.65,28.35,1022.2333333333332,12700.0,0.0,40.0,0.0,2050.0,563.3333333333334,210.0,2270.0,1650.0,39360.0,0.0,40.0,8226.666666666666,17550.0,6530.0,10.0,53760.0,0.0,7315.0,45361.666666666664,20520.0,6600.0,0.0,0.0,260.0,2237.5,0.0,4560.0,36850.0,3823.3333333333335,0.0,0.0,310.0,0.0,625.0,0.0,265.0,100.0,0.0,2959.0,7013.333333333333,10.0,0.0,8047.5,412.5,90.0,3266.6666666666665,0.0,4543.333333333333,0.0,290.0,3673.3333333333335,340.0,925.0,0.0,1640.0,0.0,825.0,9400.0,500.0,65040.0,0.0,450.0,0.0,200.0,1010.0,450.0,8390.0,9560.0,235230.0,0.0,285.0,500.0,63294.0,10430.0,2190.0,22540.0,0.0,31696.25,20900.0,13980.0,13460.0,0.0,0.0,15195.0,3022.5,0.0,4000.0,53200.0,3073.3333333333335,0.0,0.0,210.0,0.0,715.0,0.0,10.0,705.0,0.0,8430.0,16856.666666666668,640.0,0.0,12080.0,4800.0,400.0,31636.666666666668,0.0,11263.333333333334,0.0,5070.0,6103.333333333333,370.0,1380.0,0.0,820.0,0.0,1710.0,27476.0,940.0
2023-03-20 06:53:50+00:00,24.05,80.9,45.15,49.2,28.133333333333336,77.8,102.9,14.35,17.75,20.05,17.35,79.45,38.3,11.15,11.75,35.55,13.0,188.2,19.65,24.3,26.3,22.0,86.9,43.15,20.7,51.4,103.2,74.3,19.6,28.25,24.1,81.0,45.2,49.3,28.175,77.9,103.0,14.4,17.8,20.1,17.4,79.9,38.35,11.2,11.8,35.75,13.05,188.6,19.7,24.35,26.35,22.1,87.0,43.2,20.75,51.5,103.2,74.4,19.650000000000002,28.35,1021.9,12500.0,0.0,70.0,0.0,723.3333333333334,495.0,0.0,2420.0,0.0,39144.0,0.0,60.0,0.0,12336.666666666666,0.0,0.0,0.0,0.0,30580.0,44855.0,20580.0,1110.0,285.0,0.0,265.0,1956.6666666666667,0.0,5175.0,34470.0,100.0,890.0,0.0,0.0,0.0,70.0,0.0,0.0,280.0,0.0,3680.0,7255.0,10.0,85.0,8970.0,760.0,0.0,3660.0,0.0,1695.0,17540.0,247.5,360.0,0.0,930.0,0.0,1575.0,90.0,840.0,10280.0,0.0,66030.0,0.0,450.0,0.0,1486.6666666666667,1010.0,0.0,8390.0,0.0,235238.0,0.0,95.0,0.0,63303.333333333336,0.0,0.0,0.0,0.0,39480.0,20900.0,13980.0,13460.0,190.0,0.0,15300.0,3003.3333333333335,0.0,4000.0,53200.0,3830.0,1360.0,0.0,0.0,0.0,415.0,0.0,0.0,700.0,0.0,8270.0,16890.0,640.0,520.0,12080.0,4800.0,0.0,31630.0,0.0,5470.0,39690.0,5070.0,16590.0,0.0,1380.0,0.0,820.0,420.0,1710.0,28130.0,0.0
2023-03-20 06:54:00+00:00,24.05,80.9,45.15,49.25,28.149999999999995,77.8,102.9,14.35,17.75,20.050000000000004,17.35,79.5,38.3,11.15,11.75,35.55,13.0,188.2,19.650000000000002,24.300000000000004,26.3,22.0,86.9,43.15,20.7,51.4,103.2,74.3,19.6,28.25,24.1,81.0,45.2,49.3,28.175,77.9,103.0,14.4,17.8,20.099999999999998,17.4,79.9,38.35,11.2,11.8,35.75,13.049999999999999,188.6,19.7,24.35,26.35,22.1,87.0,43.2,20.75,51.5,103.2,74.4,19.650000000000002,28.35,1022.0,12450.0,0.0,0.0,300.0,40.0,450.0,200.0,2440.0,847.5,38160.0,24932.0,20.0,8130.0,9786.666666666666,6530.0,0.0,0.0,0.0,30043.333333333332,44916.666666666664,0.0,1120.0,300.0,400.0,136.66666666666666,1974.0,0.0,5065.0,32405.0,100.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,780.0,9623.333333333334,7590.0,10.0,0.0,0.0,710.0,100.0,4277.5,0.0,2735.5555555555557,17370.0,60.0,510.0,40.0,0.0,0.0,1705.0,0.0,740.0,11065.0,0.0,66030.0,0.0,0.0,510.0,2080.0,1010.0,450.0,8520.0,9570.0,236000.0,47430.0,93.33333333333333,500.0,63353.333333333336,10330.0,0.0,0.0,0.0,39448.333333333336,20855.555555555555,0.0,13460.0,190.0,1260.0,15333.333333333334,3010.0,0.0,4000.0,53200.0,3970.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,1360.0,8186.666666666667,16890.0,660.0,0.0,0.0,4800.0,400.0,31696.25,0.0,5472.222222222223,39690.0,5070.0,16590.0,370.0,0.0,0.0,820.0,0.0,1710.0,26843.75,0.0
2023-03-20 06:54:10+00:00,24.05,80.9,45.15,49.25,28.15,77.8,102.9,14.35,17.75,20.050000000000004,17.349999999999998,79.5,38.3,11.15,11.75,35.5,13.0,188.2,19.65,24.300000000000004,26.35,22.0,86.9,43.15,20.7,51.4,103.1,74.3,19.6,28.2,24.1,81.0,45.2,49.3,28.175,77.9,103.0,14.4,17.8,20.099999999999998,17.4,79.9,38.35,11.2,11.8,35.625,13.05,188.6,19.7,24.35,26.4,22.1,87.0,43.2,20.75,51.5,103.2,74.4,19.65,28.25,1022.55,12360.0,0.0,60.0,0.0,40.0,0.0,0.0,3156.6666666666665,90.0,37928.0,25930.0,0.0,8080.0,8316.666666666666,6730.0,2190.0,53790.0,0.0,28347.5,45213.333333333336,40.0,826.6666666666666,0.0,0.0,70.0,2070.0,120.0,5110.0,31167.5,3885.0,0.0,0.0,350.0,0.0,0.0,370.0,0.0,510.0,770.0,15736.25,0.0,0.0,0.0,0.0,1320.0,80.0,4965.0,0.0,3355.0,16660.0,5070.0,0.0,690.0,850.0,0.0,0.0,0.0,0.0,11880.0,191.42857142857142,66030.0,0.0,470.0,0.0,2210.0,0.0,0.0,8546.666666666666,9630.0,236245.0,47443.333333333336,0.0,500.0,63426.666666666664,10330.0,1010.0,22860.0,0.0,39450.0,20850.0,20580.0,13453.333333333334,0.0,0.0,15400.0,3010.0,440.0,3950.0,53207.5,3070.0,0.0,0.0,210.0,0.0,0.0,310.0,0.0,560.0,1360.0,9746.25,0.0,0.0,0.0,0.0,4800.0,60.0,31710.0,0.0,5465.0,39690.0,1880.0,0.0,370.0,1380.0,0.0,0.0,0.0,0.0,27452.5,400.0
2023-03-20 06:54:20+00:00,24.05,80.9,45.15,49.25,28.150000000000002,77.8,102.9,14.35,17.75,20.050000000000004,17.35,79.5,38.3,11.150000000000002,11.75,35.5,13.0,188.2,19.65,24.3,26.35,22.0,86.9,43.15,20.7,51.4,103.1,74.3,19.6,28.2,24.1,81.0,45.2,49.3,28.2,77.9,103.0,14.4,17.8,20.099999999999998,17.4,79.9,38.35,11.199999999999998,11.8,35.55,13.049999999999999,188.6,19.7,24.35,26.4,22.075000000000003,87.0,43.2,20.75,51.5,103.2,74.4,19.65,28.25,1022.6,11760.0,0.0,50.0,0.0,110.0,450.0,0.0,3330.0,1090.0,31241.428571428572,31910.0,20.0,7985.0,6391.25,6730.0,2190.0,0.0,40.0,28183.333333333332,45630.0,40.0,670.0,0.0,430.0,0.0,2255.0,0.0,0.0,30060.0,3770.0,1530.0,0.0,0.0,90.0,150.0,0.0,0.0,0.0,0.0,14482.857142857143,7540.0,0.0,0.0,16130.0,2872.0,120.0,6888.333333333333,0.0,3623.3333333333335,0.0,5090.0,430.0,700.0,0.0,6940.0,1650.0,0.0,0.0,11295.0,0.0,66030.0,0.0,470.0,0.0,2238.3333333333335,1067.5,0.0,8510.0,9680.0,236007.85714285713,47450.0,190.0,500.0,63440.0,10230.0,1010.0,0.0,20.0,39350.0,20860.0,20520.0,13440.0,0.0,1235.0,0.0,3010.0,0.0,0.0,53610.0,3070.0,1380.0,0.0,0.0,220.0,180.0,0.0,0.0,0.0,0.0,9825.714285714286,16990.0,0.0,0.0,12080.0,4800.0,20.0,34710.0,0.0,5356.666666666667,0.0,1880.0,8700.0,370.0,0.0,1930.0,820.0,0.0,0.0,27795.0,0.0
2023-03-20 06:54:30+00:00,24.05,80.9,45.15,49.25,28.112500000000004,77.8,102.9,14.35,17.75,20.050000000000004,17.380000000000003,79.5,38.3,11.110000000000001,11.75,35.5,13.0,188.2,19.65,24.3,26.3,22.0,86.9,43.15,20.65,51.4,103.1,74.3,19.6,28.2,24.1,81.0,45.2,49.3,28.2,77.9,103.0,14.4,17.8,20.1,17.424999999999997,79.9,38.35,11.15,11.8,35.55,13.05,188.6,19.7,24.35,26.4,22.075000000000003,87.0,43.2,20.7,51.5,103.2,74.4,19.65,28.25,1022.3,11850.0,90.0,56.666666666666664,300.0,1195.0,450.0,0.0,3206.6666666666665,1050.0,28853.125,13198.0,0.0,0.0,50568.0,6330.0,0.0,53890.0,0.0,27796.666666666668,45775.0,20570.0,680.0,350.0,400.0,14233.333333333334,2360.0,0.0,0.0,27885.0,0.0,0.0,130.0,310.0,0.0,0.0,360.0,0.0,560.0,760.0,12863.333333333334,12270.0,0.0,110.0,1375.0,5390.0,0.0,17105.0,0.0,3126.6666666666665,16405.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,1440.0,8010.0,0.0,66030.0,40.0,533.3333333333334,520.0,1275.0,1090.0,0.0,8543.333333333334,9780.0,235985.625,38130.0,0.0,0.0,22184.0,10230.0,0.0,22860.0,0.0,39350.0,20660.0,13980.0,13430.0,190.0,1210.0,3766.6666666666665,3010.0,0.0,0.0,53610.0,0.0,0.0,40.0,210.0,0.0,0.0,310.0,0.0,560.0,1360.0,9890.0,18660.0,0.0,570.0,16280.0,4800.0,0.0,36960.0,0.0,5506.666666666667,39690.0,0.0,0.0,0.0,0.0,6940.0,0.0,0.0,1710.0,27870.0,0.0
2023-03-20 06:54:40+00:00,24.05,80.9,45.15,49.25,28.149999999999995,77.8,102.9,14.35,17.75,20.050000000000004,17.35,79.4,38.3,11.1,11.75,35.5,13.0,188.2,19.650000000000002,24.3,26.3,22.0,86.9,43.15,20.65,51.4,103.1,74.3,19.599999999999998,28.2,24.1,81.0,45.2,49.3,28.166666666666668,77.9,103.0,14.4,17.8,20.099999999999998,17.4,79.9,38.35,11.15,11.8,35.55,13.05,188.6,19.7,24.35,26.4,22.075000000000003,87.0,43.2,20.7,51.5,103.2,74.4,19.650000000000002,28.25,1021.95,11790.0,0.0,50.0,0.0,270.0,450.0,0.0,3140.0,1040.0,23289.04761904762,31930.0,190.0,0.0,63060.0,0.0,0.0,53820.0,0.0,28275.0,45755.0,0.0,790.0,0.0,400.0,11950.0,2235.0,0.0,5060.0,23331.666666666668,3650.0,0.0,0.0,300.0,0.0,73.33333333333333,0.0,0.0,270.0,0.0,13643.333333333334,40.0,0.0,0.0,5440.0,5550.0,0.0,0.0,0.0,3390.0,7840.0,0.0,0.0,700.0,840.0,0.0,1640.0,0.0,0.0,8491.111111111111,315.0,66055.0,0.0,535.0,0.0,1590.0,1100.0,0.0,8620.0,9880.0,235492.38095238095,47475.0,610.0,0.0,11720.0,0.0,0.0,22860.0,0.0,39333.333333333336,20760.0,0.0,13380.0,0.0,1210.0,3760.0,3010.0,0.0,3950.0,53610.0,3070.0,0.0,0.0,210.0,0.0,253.33333333333334,0.0,0.0,560.0,0.0,10306.666666666666,16990.0,0.0,0.0,15580.0,4800.0,0.0,0.0,0.0,5843.333333333333,39690.0,0.0,0.0,370.0,1380.0,0.0,820.0,0.0,0.0,28892.222222222223,310.0
2023-03-20 06:54:50+00:00,24.05,80.9,45.125,49.25,28.100000000000005,77.8,102.9,14.35,17.75,20.050000000000004,17.35,79.4,38.3,11.1,11.75,35.5,13.0,188.2,19.65,24.343749999999996,26.3,22.0,86.9,43.15,20.65,51.4,103.1,74.3,19.599999999999998,28.2,24.1,81.0,45.2,49.3,28.166666666666668,77.9,103.0,14.4,17.8,20.1,17.4,79.9,38.35,11.15,11.8,35.55,13.05,188.6,19.7,24.383333333333336,26.4,22.05,87.0,43.2,20.7,51.5,103.2,74.4,19.65,28.25,1021.8,11790.0,0.0,70.0,0.0,940.0,445.0,0.0,0.0,1050.0,20541.53846153846,0.0,0.0,0.0,63100.0,0.0,0.0,38813.333333333336,0.0,28280.0,13912.5,0.0,810.0,340.0,380.0,0.0,1660.0,0.0,0.0,12886.666666666666,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,170.0,0.0,14075.0,65.0,0.0,0.0,5440.0,5860.0,0.0,21820.0,0.0,3410.0,26590.0,0.0,50.0,720.0,800.0,1780.0,1540.0,0.0,1645.0,9913.333333333334,0.0,66110.0,0.0,650.0,0.0,1226.6666666666667,1100.0,0.0,0.0,9880.0,236290.0,0.0,0.0,0.0,15653.333333333334,0.0,0.0,22860.0,0.0,38970.0,42613.75,0.0,13330.0,190.0,1210.0,0.0,3010.0,0.0,0.0,53610.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,560.0,0.0,11155.0,17090.0,0.0,0.0,15580.0,4800.0,0.0,37750.0,0.0,4670.0,16270.0,0.0,910.0,370.0,1380.0,6690.0,820.0,0.0,1710.0,29556.666666666668,0.0
2023-03-20 06:55:00+00:00,24.05,80.9,45.1,49.25,28.100000000000005,77.8,102.9,14.4,17.75,20.050000000000004,17.35,79.5,38.3,11.1,11.75,35.5,13.0,188.2,19.650000000000002,24.349999999999998,26.3,22.0,86.9,43.15,20.65,51.4,103.1,74.3,19.591666666666665,28.2,24.1,81.0,45.15,49.3,28.166666666666668,77.9,103.0,14.45,17.8,20.099999999999998,17.4,79.9,38.35,11.15,11.8,35.55,13.05,188.6,19.7,24.4,26.4,22.05,87.0,43.2,20.7,51.5,103.2,74.4,19.6125,28.25,1021.6500000000001,0.0,0.0,80.0,0.0,913.3333333333334,0.0,0.0,200.0,1050.0,19960.714285714286,31950.0,10.0,0.0,63120.0,6150.0,0.0,15305.714285714286,0.0,29491.81818181818,17310.0,0.0,795.0,0.0,395.0,0.0,1260.0,0.0,4850.0,17348.333333333332,3620.0,1730.0,0.0,50.0,0.0,0.0,0.0,0.0,560.0,0.0,15040.0,570.0,0.0,0.0,6155.0,0.0,90.0,22230.0,0.0,2367.777777777778,39860.0,0.0,0.0,0.0,725.0,0.0,1495.0,0.0,0.0,8360.0,320.0,0.0,0.0,830.0,0.0,1210.0,0.0,0.0,3140.0,10005.0,236080.7142857143,47540.0,240.0,0.0,15620.0,10310.0,0.0,22860.0,0.0,38951.818181818184,45820.0,0.0,13340.0,0.0,1210.0,0.0,3035.0,0.0,3940.0,55045.0,3070.0,1380.0,0.0,390.0,0.0,0.0,0.0,0.0,510.0,0.0,11643.333333333334,17090.0,0.0,0.0,15580.0,0.0,520.0,37750.0,0.0,4442.222222222223,4560.0,0.0,0.0,0.0,1380.0,0.0,820.0,0.0,0.0,15880.0,310.0
2023-03-20 06:55:10+00:00,24.05,80.9,45.1,49.25,28.100000000000005,77.8,102.9,14.325,17.75,20.050000000000004,17.35,79.5,38.3,11.1,11.75,35.5,12.975000000000001,188.2,19.65,24.35,26.3,22.0,86.9,43.15,20.65,51.4,103.1,74.3,19.55,28.2,24.1,81.0,45.15,49.3,28.166666666666668,77.9,103.0,14.45,17.8,20.1,17.4,79.9,38.35,11.15,11.800000000000002,35.55,13.033333333333333,188.6,19.7,24.4,26.4,22.05,87.0,43.2,20.7,51.5,103.2,74.4,19.6,28.25,1021.5,0.0,0.0,60.0,0.0,1193.3333333333333,0.0,0.0,580.0,0.0,18960.909090909092,0.0,20.0,5050.0,0.0,4845.0,2190.0,16997.5,0.0,29845.0,19975.0,20780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53580.0,3440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14970.0,610.0,0.0,0.0,6800.0,6053.333333333333,0.0,16016.666666666666,0.0,1280.0,40070.0,0.0,0.0,600.0,0.0,1960.0,0.0,0.0,2900.0,10156.0,0.0,0.0,0.0,830.0,0.0,1266.6666666666667,0.0,0.0,2550.0,0.0,235988.18181818182,0.0,300.0,500.0,0.0,10310.0,810.0,30397.5,0.0,38420.0,45940.0,13980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62220.0,3070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11610.0,17190.0,0.0,0.0,15580.0,4293.333333333333,0.0,31536.666666666668,0.0,4406.666666666667,4560.0,0.0,0.0,370.0,0.0,6440.0,0.0,0.0,1710.0,10472.0,0.0
2023-03-20 06:55:20+00:00,24.05,80.9,45.1,49.25,28.150000000000002,77.8,102.9,14.283333333333333,17.75,20.050000000000004,17.35,79.5,38.3,11.1,11.75,35.5,12.95,188.2,19.650000000000002,24.349999999999998,26.3,22.0,86.90000000000002,43.15,20.65,51.4,103.1,74.3,19.55,28.2,24.1,81.0,45.2,49.3,28.166666666666668,77.9,103.0,14.4125,17.8,20.099999999999998,17.4,79.9,38.35,11.15,11.8,35.7,13.0,188.6,19.7,24.4,26.4,22.1,87.0,43.2,20.7,51.5,103.2,74.4,19.599999999999998,28.25,1021.5,11710.0,0.0,493.3333333333333,0.0,122.5,0.0,0.0,606.6666666666666,0.0,18031.666666666668,27890.0,20.0,3050.0,62493.333333333336,3750.0,1450.0,21758.0,0.0,30132.5,21735.0,0.0,983.3333333333334,363.3333333333333,390.0,12200.0,1290.0,0.0,5790.0,53505.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,922.5,0.0,14851.42857142857,160.0,0.0,0.0,5046.666666666667,6700.0,1010.0,2902.8571428571427,0.0,2137.5,0.0,0.0,900.0,590.0,0.0,1830.0,0.0,0.0,3086.6666666666665,12318.75,0.0,66130.0,0.0,863.3333333333334,0.0,1353.75,0.0,0.0,2083.3333333333335,0.0,235734.16666666666,47550.0,300.0,500.0,15620.0,10310.0,810.0,37998.0,0.0,38345.0,46277.5,0.0,13640.0,290.0,1310.0,3760.0,3060.0,0.0,3940.0,62220.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,1052.5,0.0,11660.0,17290.0,0.0,0.0,15513.333333333334,3280.0,100.0,18744.285714285714,0.0,4680.0,0.0,0.0,16590.0,370.0,0.0,6440.0,0.0,0.0,1710.0,8886.25,0.0
2023-03-20 06:55:30+00:00,24.05,80.9,45.1,49.25,28.116666666666664,77.8,102.9,14.3,17.75,20.050000000000004,17.35,79.4,38.3,11.1,11.75,35.5,12.950000000000001,188.2,19.65,24.35,26.3,22.0,86.90000000000002,43.15,20.65,51.4,103.1,74.3,19.55,28.2,24.1,81.0,45.2,49.3,28.15,77.9,103.0,14.4,17.8,20.1,17.4,79.5,38.35,11.15,11.8,35.7,13.0,188.6,19.7,24.4,26.4,22.1,87.0,43.2,20.7,51.5,103.2,74.4,19.6,28.25,1021.55,11680.0,0.0,0.0,0.0,986.6666666666666,480.0,0.0,870.0,726.6666666666666,17671.428571428572,27890.0,300.0,0.0,62637.5,3750.0,940.0,30375.0,0.0,29590.0,25500.0,21040.0,1100.0,0.0,0.0,12485.0,0.0,100.0,4790.0,0.0,0.0,0.0,0.0,280.0,0.0,520.0,0.0,0.0,1825.0,0.0,13298.0,250.0,10.0,0.0,5203.333333333333,0.0,1090.0,3476.0,0.0,4626.666666666667,0.0,0.0,940.0,760.0,680.0,0.0,1450.0,70.0,3200.0,12850.0,0.0,66130.0,0.0,0.0,0.0,1380.0,1100.0,0.0,1185.0,10010.0,236155.7142857143,47570.0,610.0,0.0,15620.0,10340.0,810.0,37950.0,0.0,37970.0,46340.0,13980.0,13640.0,0.0,0.0,3765.0,0.0,450.0,3940.0,0.0,0.0,0.0,0.0,210.0,0.0,400.0,0.0,0.0,260.0,0.0,11660.0,17290.0,10.0,0.0,15446.666666666666,0.0,100.0,18564.0,0.0,4920.0,0.0,0.0,16620.0,370.0,1380.0,0.0,820.0,420.0,1710.0,8440.0,0.0
