_time,mua_gia_1ACB,mua_gia_1BCM,mua_gia_1BID,mua_gia_1BVH,mua_gia_1CTG,mua_gia_1FPT,mua_gia_1GAS,mua_gia_1GVR,mua_gia_1HDB,mua_gia_1HPG,mua_gia_1MBB,mua_gia_1MSN,mua_gia_1MWG,mua_gia_1NVL,mua_gia_1PDR,mua_gia_1PLX,mua_gia_1POW,mua_gia_1SAB,mua_gia_1SSI,mua_gia_1STB,mua_gia_1TCB,mua_gia_1TPB,mua_gia_1VCB,mua_gia_1VHM,mua_gia_1VIB,mua_gia_1VIC,mua_gia_1VJC,mua_gia_1VNM,mua_gia_1VPB,mua_gia_1VRE,ban_gia_1ACB,ban_gia_1BCM,ban_gia_1BID,ban_gia_1BVH,ban_gia_1CTG,ban_gia_1FPT,ban_gia_1GAS,ban_gia_1GVR,ban_gia_1HDB,ban_gia_1HPG,ban_gia_1MBB,ban_gia_1MSN,ban_gia_1MWG,ban_gia_1NVL,ban_gia_1PDR,ban_gia_1PLX,ban_gia_1POW,ban_gia_1SAB,ban_gia_1SSI,ban_gia_1STB,ban_gia_1TCB,ban_gia_1TPB,ban_gia_1VCB,ban_gia_1VHM,ban_gia_1VIB,ban_gia_1VIC,ban_gia_1VJC,ban_gia_1VNM,ban_gia_1VPB,ban_gia_1VRE,Gia KL,mua_kl_1ACB,mua_kl_1BCM,mua_kl_1BID,mua_kl_1BVH,mua_kl_1CTG,mua_kl_1FPT,mua_kl_1GAS,mua_kl_1GVR,mua_kl_1HDB,mua_kl_1HPG,mua_kl_1MBB,mua_kl_1MSN,mua_kl_1MWG,mua_kl_1NVL,mua_kl_1PDR,mua_kl_1PLX,mua_kl_1POW,mua_kl_1SAB,mua_kl_1SSI,mua_kl_1STB,mua_kl_1TCB,mua_kl_1TPB,mua_kl_1VCB,mua_kl_1VHM,mua_kl_1VIB,mua_kl_1VIC,mua_kl_1VJC,mua_kl_1VNM,mua_kl_1VPB,mua_kl_1VRE,ban_kl_1ACB,ban_kl_1BCM,ban_kl_1BID,ban_kl_1BVH,ban_kl_1CTG,ban_kl_1FPT,ban_kl_1GAS,ban_kl_1GVR,ban_kl_1HDB,ban_kl_1HPG,ban_kl_1MBB,ban_kl_1MSN,ban_kl_1MWG,ban_kl_1NVL,ban_kl_1PDR,ban_kl_1PLX,ban_kl_1POW,ban_kl_1SAB,ban_kl_1SSI,ban_kl_1STB,ban_kl_1TCB,ban_kl_1TPB,ban_kl_1VCB,ban_kl_1VHM,ban_kl_1VIB,ban_kl_1VIC,ban_kl_1VJC,ban_kl_1VNM,ban_kl_1VPB,ban_kl_1VRE,mua_kl_2ACB,mua_kl_2BCM,mua_kl_2BID,mua_kl_2BVH,mua_kl_2CTG,mua_kl_2FPT,mua_kl_2GAS,mua_kl_2GVR,mua_kl_2HDB,mua_kl_2HPG,mua_kl_2MBB,mua_kl_2MSN,mua_kl_2MWG,mua_kl_2NVL,mua_kl_2PDR,mua_kl_2PLX,mua_kl_2POW,mua_kl_2SAB,mua_kl_2SSI,mua_kl_2STB,mua_kl_2TCB,mua_kl_2TPB,mua_kl_2VCB,mua_kl_2VHM,mua_kl_2VIB,mua_kl_2VIC,mua_kl_2VJC,mua_kl_2VNM,mua_kl_2VPB,mua_kl_2VRE,ban_kl_2ACB,ban_kl_2BCM,ban_kl_2BID,ban_kl_2BVH,ban_kl_2CTG,ban_kl_2FPT,ban_kl_2GAS,ban_kl_2GVR,ban_kl_2HDB,ban_kl_2HPG,ban_kl_2MBB,ban_kl_2MSN,ban_kl_2MWG,ban_kl_2NVL,ban_kl_2PDR,ban_kl_2PLX,ban_kl_2POW,ban_kl_2SAB,ban_kl_2SSI,ban_kl_2STB,ban_kl_2TCB,ban_kl_2TPB,ban_kl_2VCB,ban_kl_2VHM,ban_kl_2VIB,ban_kl_2VIC,ban_kl_2VJC,ban_kl_2VNM,ban_kl_2VPB,ban_kl_2VRE
2023-03-20 02:18:40+00:00,24.3,81.1,45.9,49.5,28.7,78.6,104.0,14.8,18.0,20.4,17.5,82.3,38.9,11.3,11.95,35.7,13.25,189.1,19.95,24.85,26.45,22.55,89.3,44.05,20.95,52.7,105.4,74.7,19.53333333333333,29.15,24.35,82.7,46.0,49.8,28.75,79.0,104.6,14.9,18.05,20.45,17.55,82.5,38.95,11.35,12.0,35.75,13.3,192.2,20.0,24.8875,26.5,22.6,89.4,44.1,21.0,52.8,105.9,74.8,19.6,29.3,1035.75,1302.6041666666665,46.683142006802726,10.0,82.52490234375,684.4308035714286,268.62139917695475,30.914609147230323,2750.0,2170.0,2405.0,3037.7407407407404,39.475218658892125,109.875,1013.3333333333334,780.0,105.0,2010.0,14.555555555555555,10642.222222222224,1070.0,1120.0,160.0,10.0,310.0,853.0982142857143,57.857142857142854,145.19914899553572,188.0,3233.333333333333,100.0,603.545918367347,48.883056640625,1605.0,5.58211289513723,60.0,250.0,25.448601662887373,1940.0,121.975,23285.0,420.0,30.0,407.94444444444446,1420.0,338.03125,54.88888888888889,1917.2309105282739,113.54166666666666,22788.571428571428,5932.5,895.0,7460.0,230.0,96.94701646090536,420.0,150.0,18.0859375,400.0,2910.0,189.423828125,1730.3125,96.89218395691609,10.0,16.323486328125,98.13244047619048,925.925925925926,9.988696929664723,10.0,600.0,21197.5,7969.05,104.81049562682217,87.47916666666666,7854.444444444444,4700.0,200.0,26210.0,84.36111111111111,7853.333333333333,17010.0,1345.0,5716.666666666667,5000.0,540.0,1313.3482142857142,299.96527777777777,95.22251674107143,630.0,9456.666666666666,310.0,367.5892857142857,27.94189453125,300.0,39.58235939107005,100.0,720.0,48.15531530072347,1880.0,588.15,11680.0,8866.666666666666,70.0,496.5432098765432,7700.0,808.28125,131.0,4731.539829799107,20.35501700680272,6411.428571428572,6745.0,50.0,3000.0,370.0,137.76748971193416,2830.0,260.0,25.364583333333336,306.6666666666667,3220.0,1510.5810546875
2023-03-20 02:18:50+00:00,24.3,81.0,45.9,49.5,28.7,78.6,103.7,14.8,18.0,20.37222222222222,17.5,82.3,38.9,11.3,11.95,35.7,13.25,189.1,19.94583333333333,24.8,26.45,22.525,89.3,44.05,20.95,52.7,105.4,74.7,19.53333333333333,29.15,24.35,82.7,46.0,49.8,28.75,79.0,104.0,14.9,18.05,20.416666666666668,17.55,82.5,38.95,11.35,12.0,35.75,13.3,192.2,20.0,24.8875,26.5,22.59,89.4,44.1,21.0,52.8,105.9,74.8,19.575000000000003,29.3,1035.7,1022.6041666666666,230.0,76.18571428571428,82.52490234375,812.6003947585979,380.0,30.0,2960.0,1970.0,3023.333333333333,3527.5,27.25739275301957,250.0,1674.2857142857142,775.0,253.33333333333331,2000.0,19.625,1477.5,17010.0,1120.0,2942.5,1340.6481481481483,310.0,800.3265306122449,63.301587301587304,143.62045599489798,210.0,3240.0,100.0,545.7681405895692,48.118438720703125,1580.0,5.155067798524181,45.52427676799886,207.51543209876544,10.0,1492.5135995370372,20.0,5968.333333333333,1200.0,41.076388888888886,440.0,1805.0,360.0,10.0,1983.8975771949404,133.33333333333331,22940.0,1972.1404761904764,602.7407407407406,6488.0,230.0,76.94701646090535,730.0,173.40123456790124,17.8466796875,247.4074074074074,1505.0,20.0,1625.8680555555557,20.0,95.70714285714286,16.323486328125,65.02862516534393,1090.0,20.0,10.0,600.0,17301.11111111111,8955.0,118.35485214493963,100.0,8010.0,4730.0,116.66666666666669,26210.0,100.90625,7641.666666666667,1140.0,1280.0,3120.0,757.6697530864197,590.0,1335.2551020408162,337.40972222222223,138.4685905612245,700.0,9456.666666666666,310.0,335.3670634920635,27.68463134765625,300.0,37.27779848775352,82.25089905753968,467.3148148148148,70.0,1450.548611111111,1000.0,9786.666666666666,8890.0,144.0625,710.0,7750.0,20.0,120.0,4477.836126095403,33.375850340136054,3400.0,4700.466666666666,293.6851851851852,4014.0,370.0,132.2119341563786,2830.0,218.68518518518516,25.201822916666668,210.74074074074076,3065.0,1820.0
2023-03-20 02:19:00+00:00,24.3,81.0,45.9,49.5,28.7,78.6,103.7,14.8,18.0,20.35,17.5,82.3,38.9,11.3,11.95,35.7,13.25,189.1,19.925000000000004,24.8,26.48333333333333,22.5,89.2,44.05,20.95,52.7,105.4,74.7,19.53333333333333,29.15,24.35,82.3,46.0,49.8,28.75,79.0,104.48333333333332,14.9,18.05,20.4,17.55,82.5,38.95,11.35,12.0,35.8,13.3,192.2,19.97,24.85833333333333,26.516666666666666,22.55,89.3,44.1,21.0,52.8,105.9,74.8,19.6,29.3,1035.5666666666666,997.2453703703702,48.21936413454271,20.0,120.0,920.0,305.3200731595793,25.228404180549774,2950.0,1537.6913580246915,4351.25,3610.0,35.437020289165226,128.875,1107.142857142857,835.0,279.02,1740.0,17.40277777777778,1202.0,4548.716666666666,416.6666666666667,5402.5,5000.0,290.0,779.0606778425656,80.0,126.84311224489797,220.0,2939.7027892089623,145.71428571428572,603.075711766188,75.0,926.4833711262282,4.696170778488278,55.0,185.06944444444446,26.666666666666668,1990.0,98.85357142857143,575.0,3090.0,43.418209876543216,490.0,2370.0,308.89732142857144,120.0,2130.236862909226,124.42129629629628,9738.0,1410.0,103.33333333333331,830.0,240.0,94.38557384545038,620.0617283950618,150.0,16.3275146484375,248.78600823045267,2920.0,169.56013997395834,1623.3101851851852,100.59449011085916,10.0,20.0,10.0,914.3621399176955,9.212872728810911,10.0,465.31358024691355,14305.0,9290.0,202.40554530850244,76.38657407407408,10067.142857142857,4730.0,179.92000000000002,26210.0,86.46180555555556,2775.0,12740.45,1176.6666666666667,990.0,10.0,610.0,1342.3004737609328,500.0,166.0076530612245,700.0,8664.371284865112,250.0,314.85229276895944,50.0,472.03892668178383,34.83351897142677,100.0,453.54166666666663,55.0,1880.0,619.7357142857143,9210.0,8895.0,116.73611111111111,710.0,7800.0,632.0758928571429,330.0,4398.425411809689,32.73927626606198,13440.0,6526.666666666667,410.0,8070.0,230.0,183.56881572930953,2484.2592592592596,260.0,24.60205078125,269.7119341563786,3220.0,1488.4661865234375
2023-03-20 02:19:10+00:00,24.2,81.1,45.9,49.5,28.7,78.6,103.7,14.8,18.0,20.35,17.5,82.3,38.9,11.2625,11.95,35.7,13.25,189.1,19.87272727272727,24.825000000000003,26.5,22.5,89.2,44.05,20.95,52.7,105.4,74.7,19.55,29.15,24.3,82.3,46.0,49.8,28.75,79.0,104.55,14.9,18.05,20.4,17.55,82.5,38.95,11.3125,12.0,35.8,13.3,192.2,19.9125,24.860000000000003,26.55,22.55,89.3,44.1,21.0,52.8,105.9,74.8,19.6,29.3,1035.55,500.0,10.0,20.0,85.24052734375,694.1754441034226,380.0,22.472611858154345,2275.101851851852,2000.0,4977.142857142857,3630.0,35.05755600345094,140.97222222222223,8170.0,1156.0,300.0,1787.5,30.0,3541.818181818182,8255.0,395.0,4250.0,1886.203703703704,443.125,1110.3550603915035,80.0,102.37479627267574,240.0,945.0,106.96428571428572,600.0,52.209415435791016,838.1909604119426,4.205036491533458,187.79078753897392,245.0,20.0,1350.0021412037036,75.83265306122449,7661.25,2039.8333333333333,40.0,480.0,1910.0,325.8826530612245,130.0,2440.0,132.8494727366255,13607.5,892.0,50.0,775.0,247.20987654320984,130.0,730.0,160.0,30.0,166.66666666666666,5620.0,168.44902886284723,2660.0,230.0,10.0,14.915673828125,71.90720331101191,1100.0,8.683932847920508,24.808641975308642,666.6666666666666,14412.857142857143,9640.0,252.31625959421672,73.76286008230451,11783.75,4830.0,50.0,26210.0,130.0,4446.363636363636,8575.0,1120.0,1036.0,742.1141975308642,1162.5,1271.5576842982089,510.0,156.22032667233557,700.0,8850.0,205.0,520.0,32.14130401611328,368.9027659674981,31.338265746603522,199.32927207341268,720.0,50.0,1331.8736111111111,601.1265306122449,9210.0,7897.833333333333,70.0,710.0,3592.5,323.8010204081633,330.0,7840.0,39.086753721550345,6757.5,3008.0,1130.0,8000.0,256.07407407407413,360.0,2880.0,260.0,50.0,260.0,3220.0,1286.2439643012153
2023-03-20 02:19:20+00:00,24.2,81.1,45.8,49.5,28.7,78.6,103.7,14.800000000000002,18.0,20.35,17.5,82.3,38.9,11.25,11.95,35.7,13.2,189.1,19.85,24.85,26.5,22.5,89.2,44.05,20.95,52.7,105.4,74.7,19.55,29.15,24.3,82.3,46.0,49.8,28.75,79.0,104.5,14.9,18.05,20.4,17.55,82.5,38.95,11.3,12.0,35.775,13.25,192.2,19.9,24.9,26.55,22.55,89.3,44.1,21.0,52.8,105.9,74.8,19.6,29.3,1035.6,700.0,55.406539351851855,135.0,125.0,673.7404058906067,480.0,20.39456348970242,2950.0,2000.0,5273.333333333333,3553.333333333333,35.05755600345094,260.0,12190.0,1298.3333333333333,350.0,26210.0,22.072916666666668,4057.5,988.0,435.0,3872.5,2497.427983539095,382.0138888888889,920.3550603915036,80.0,89.78194594533416,286.3,920.0,81.58482142857143,2600.0,51.77636384963989,877.5890864158164,3.681819535275461,204.50559142928006,192.19810956790124,10.0,2000.0,205.2373177842566,5789.0,3066.6666666666665,90.0,388.7944444444444,1695.0,255.88265306122452,70.0,3132.0,240.0,18774.0,1280.0,387.6342592592593,690.0,230.0,170.0,1070.0,220.0,16.037161690848215,50.0,8170.0,210.0,2660.0,136.51957947530863,100.0,20.0,46.30461659731409,1100.0,8.347287269760049,10.0,700.0,14441.666666666666,9690.0,252.31625959421672,100.0,12410.0,5313.333333333333,50.0,2320.0,98.96614583333333,5083.333333333333,16282.0,1120.0,1040.0,743.3093278463649,952.5,984.057684298209,510.0,163.99100967065067,881.0,9550.0,185.625,770.0,32.22097873687744,316.0461176658163,26.54164386629145,218.6880890376984,416.35706018518516,20.0,1880.0,654.1446064139942,9330.0,9066.666666666666,70.0,585.8543209876543,1990.0,322.5510204081633,230.0,3120.0,110.0,164.0,4020.0,382.96064814814815,8000.0,230.0,360.0,2880.0,260.0,25.024065290178573,260.0,3220.0,1820.0
2023-03-20 02:19:30+00:00,24.2,81.1,45.75,49.5,28.7,78.6,103.7,14.800000000000002,18.0,20.35,17.5,82.3,38.9,11.25,11.95,35.7,13.2,189.1,19.85,24.85,26.5,22.5125,89.2,44.0,20.95,52.7,105.4,74.7,19.55,29.15,24.3,82.3,46.0,49.8,28.9,79.0,104.5,14.9,18.05,20.4,17.55,82.5,38.95,11.3,12.0,35.775,13.25,192.2,19.9,24.9,26.55,22.575000000000003,89.3,44.1,21.0,52.8,105.9,74.8,19.6,29.3,1035.5666666666666,691.383744855967,10.0,100.0,120.0,906.6666666666666,361.5490524818372,18.43002695366241,2218.3446502057614,1398.0447530864196,9672.0,3430.0,29.22847437079788,270.0,12880.0,1590.0,350.0,7924.074074074075,40.0,1708.1818181818182,2646.6666666666665,750.0,2888.75,5000.0,625.0,1184.7744429404415,90.0,100.0,290.0,1831.270278920896,109.28292410714286,810.298721340388,44.49840933084488,937.7829272442484,3.331458214136944,100.0,191.22287326388889,10.0,1800.0,190.23731778425656,6027.142857142857,3070.0,130.49939986282578,500.0,2320.0,243.58673469387756,20.0,3040.0,240.0,15561.818181818182,2325.0,259.83854166666663,3865.0,279.68998628257884,193.69773408525123,878.7561728395061,210.0,14.042470503826532,185.98251028806584,8185.0,219.15922188464506,2031.0545267489713,265.0,500.0,20.0,10.0,903.3653406492913,8.033255682308027,9.978737997256516,568.5808641975309,14526.0,9670.0,243.0203412268698,100.0,12426.666666666666,5330.0,50.0,13664.444444444445,130.0,4961.818181818182,16790.0,1120.0,1741.25,10.0,1890.0,858.3148948354851,510.0,310.0,700.0,8046.43712848651,241.328125,622.2260802469136,28.74860107898712,357.12347628938727,24.22479806616362,260.0,378.4016927083333,20.0,1880.0,529.1446064139941,9360.0,9200.0,95.2739197530864,690.0,2040.0,264.5886479591837,230.0,3546.6666666666665,110.0,190.9090909090909,4020.0,424.5807291666667,4870.0,239.56378600823044,202.61647106640248,2124.425925925926,285.0,21.45607461734694,245.88991769547326,3220.0,1129.4768006124614
2023-03-20 02:19:40+00:00,24.2,81.1,45.85,49.5,28.7,78.6,103.7,14.8,18.0,20.35,17.5,82.3,38.9,11.25,11.95,35.53333333333334,13.2,189.1,19.85,24.85,26.5,22.5,89.2,44.0,20.95,52.7,105.4,74.7,19.55,29.15,24.3,82.3,46.0,49.8,28.85,79.0,104.5,14.9,18.05,20.4,17.55,82.5,38.95,11.3,12.0,35.65,13.25,192.2,19.9,24.899999999999995,26.55,22.55,89.3,44.1,21.0,52.8,105.9,74.85,19.6,29.3,1035.5833333333333,591.1233281893004,50.45323793579932,10.0,130.0,567.7182911419293,480.0,16.646515211724136,3040.0,1266.9336419753085,10015.0,3645.0,40.0,157.48090277777777,16144.0,1570.0,973.3333333333334,25317.5,35.51258680555556,2438.75,3360.0,770.0,3992.0,5000.0,407.7932098765432,1382.2079746864733,104.25573192239858,90.0,405.0,620.0,110.0,836.1428217120181,80.0,1570.0,3.0099361168511893,945.0,183.875732421875,17.083333333333336,1750.0,198.77010750728863,6761.428571428572,3486.6666666666665,127.4993998628258,600.0,2600.0,231.78117028061226,155.0,3140.0,103.40045581847279,20012.5,6066.666666666667,40.0,570.0,430.0,125.0,1445.0,221.258487654321,13.464832361516036,165.0,8300.0,180.0,2124.023276748971,127.76425869827098,100.0,20.0,129.82404450736698,1110.0,7.753906932685642,10.0,572.2845679012346,14617.5,9595.0,500.0,161.2686792695473,12430.0,5540.0,1040.0,2320.0,100.79177517361111,5596.875,16840.0,1120.0,1100.0,10.0,998.3333333333334,747.3873154704057,1541.3788580246915,310.0,700.0,9550.0,310.0,654.055679563492,60.0,300.0,22.03086073403413,1050.0,335.701904296875,28.125,1880.0,521.7689322157435,9354.285714285714,9200.0,88.2739197530864,690.0,2040.0,196.62707270408166,170.0,3760.0,42.80020892530538,180.0,4020.0,1130.0,6740.0,240.0,360.0,2880.0,180.46064814814815,20.89771622934888,590.0,3220.0,1820.0
2023-03-20 02:19:50+00:00,24.2,81.1,45.85,49.5,28.7,78.6,103.7,14.8,18.0,20.35,17.5,82.3,38.9,11.25,11.95,35.45,13.2,189.1,19.85,24.85,26.475,22.5,89.2,44.0,20.9,52.7,105.4,74.6,19.53333333333333,29.15,24.25,82.3,46.0,49.8,28.8,78.9,104.4,14.9,18.05,20.4,17.55,82.4,38.9,11.300000000000002,12.0,35.5,13.2,192.0,19.9,24.899999999999995,26.55,22.55,89.3,44.1,20.95,52.8,105.9,74.85,19.55,29.3,1035.54,1200.0,28.009892677774236,10.0,91.50820674189815,620.0,480.0,14.738874527684727,2498.7162780064014,1069.9336419753085,8531.818181818182,2183.333333333333,50.0,141.92534722222223,15623.333333333334,1570.0,1280.0,8629.407407407407,46.665364583333336,4355.0,3399.7050000000004,365.0,3070.0,3605.86316872428,920.0,2300.0,97.92557319223985,88.62498180786349,650.0,3196.6666666666665,149.28292410714286,1530.0,47.93552357703447,602.7829272442484,2.703488733755047,410.0,450.0,60.0,1202.500267650463,221.1163709456997,6886.0,3835.0,330.0,270.0,2630.0,360.0,290.0,695.0,30.0,34890.0,3398.45,386.3507667824074,866.6666666666666,470.0,195.89814532563352,1550.0,201.99168381344307,12.838854172089754,154.55439814814815,490.0,220.24093230238338,2660.0,141.23479103555485,110.0,28.323963758680556,10.0,1070.0,6.004465065926448,13.309708885840573,512.2845679012345,15345.454545454546,9610.0,500.0,219.0464570473251,13601.666666666666,5750.0,1580.0,11048.194444444443,104.0244140625,5899.0,13271.578333333333,1050.0,1100.0,155.5423525377229,1890.0,310.0,1507.637885802469,144.52737367552635,2060.0,9376.666666666666,296.88368055555554,2670.0,32.88886047899723,428.2345874004984,19.85272676921707,100.0,250.0,10.0,1286.9008680555555,461.99004874271134,9750.0,9200.0,90.0,600.0,1873.3333333333333,10.0,10.0,3440.0,30.0,180.0,3919.216666666667,1089.6926721643517,6773.333333333333,240.0,195.1316985328569,1420.0,156.16229423868313,20.28284384544634,244.4502314814815,8405.0,884.9096612707904
2023-03-20 02:20:00+00:00,24.2,81.1,45.85,49.55,28.7,78.6,103.7,14.8,18.016666666666666,20.35,17.5,82.3,38.9,11.25,11.95,35.45,13.15,189.1,19.85,24.85,26.475,22.5,89.2,44.0,20.9,52.6,105.4,74.6,19.55,29.15,24.25,82.3,46.0,49.8,28.775,78.9,104.4,14.9,18.1,20.4,17.55,82.4,38.9,11.3,12.0,35.5,13.2,192.0,19.9,24.9,26.55,22.55,89.3,44.05,20.95,52.70000000000001,105.9,74.85,19.6,29.25,1035.58,200.0,50.0,20.0,10.0,640.0,350.1721169424263,17.526084577275434,3040.0,716.6666666666666,8498.0,2155.0,30.0,140.0378472222222,15115.714285714286,1560.0,1280.0,1985.0,35.0,5850.0,2412.0,525.0,3063.333333333333,4230.0,507.54801097393687,1651.4102820455469,280.0,83.84771550323417,590.0,1700.0,134.71149553571428,1129.4916490074866,44.55246402416378,510.13459013162554,2.4188198702217285,205.0,218.1852450362379,16.726190476190478,1104.0628011067708,1000.0,7001.666666666667,4180.0,330.0,210.0,3714.0,282.44760158527697,256.6666666666667,1470.0,30.0,33566.0,6360.0,374.86928530092587,2405.0,306.18998628257884,525.0,1040.0,426.6666666666667,12.340474104040075,150.24484167809786,8776.666666666666,470.0,2660.0,270.0,110.0,120.0,60.0,772.5961489610323,28.403263971228665,15.0,816.6666666666666,18380.0,9610.0,500.0,272.4077996399177,16667.14285714286,5750.0,1570.0,6750.0,130.0,6057.333333333333,16960.0,1200.0,1100.0,10.0,1395.9259259259259,568.4797309891453,3810.0,141.84233875231408,2070.0,7680.0,271.88368055555554,1129.468822830058,30.749968038871884,381.03069473232,17.712613597472828,250.0,348.63723674148474,18.303571428571427,1212.7634765625,770.0,11366.666666666666,9200.0,103.33333333333331,552.0,1580.0,162.5096802113703,30.0,3440.0,30.0,180.0,3960.0,1044.1371166087963,6790.0,208.56378600823047,140.0,1420.0,110.0,19.665814283188674,243.3711276863283,3220.0,210.0
2023-03-20 02:20:10+00:00,24.2,81.1,45.85,49.5,28.75,78.6,103.7,14.8,18.0,20.30454545454546,17.5,82.3,38.85,11.25,11.95,35.45,13.15,189.1,19.85,24.85,26.45,22.5,89.2,44.0,20.9,52.6,105.4,74.6,19.55,29.1,24.25,82.3,45.925,49.8,28.775,78.9,104.4,14.9,18.1,20.361111111111107,17.55,82.36666666666667,38.9,11.3,12.0,35.8,13.2,192.0,19.9,24.9,26.55,22.55,89.3,44.05,20.95,52.70000000000001,105.9,74.7,19.6,29.25,1035.25,300.0,27.695667137917916,58.703703703703695,123.33333333333331,190.0,480.0,19.71700809500614,2274.2060928212163,790.0,17868.18181818182,2150.0,153.9286030374249,100.0,16426.666666666668,1520.0,1330.0,10266.666666666666,46.58342978395061,6405.625,2065.0,1050.0,3070.0,4145.0,700.0,2715.0,140.0,81.53183040705397,503.3333333333333,1518.0,230.0,1245.7416490074866,43.59534509771038,105.0,2.1636460671771958,25.0,187.56024503623786,27.687074829931976,1078.3203835946542,259.33730200307167,4791.111111111111,4855.0,270.0,290.0,3815.0,241.7122699526239,30.0,1670.0,91.9143508312104,30287.5,6350.0,535.4103170010288,2410.0,440.0,525.0,1182.5,213.73960476680384,9.817684690331516,210.0,9676.666666666666,565.0,2660.0,134.3598041727335,300.7407407407407,20.0,510.0,820.0,47.3177723652386,227.82884468830972,700.0,9067.272727272728,9610.0,215.53366008210864,370.0,17545.0,5750.0,1570.0,6750.0,91.53137056327161,8472.5,17240.0,1390.0,1105.0,10.0,1890.0,310.0,3835.0,140.0450902623114,2080.0,7880.0,360.0,1389.468822830058,30.57605104171671,800.0,15.766091861882728,70.0,258.6372367414848,15.204081632653061,1225.3747097439236,419.57831339806324,8081.111111111111,9400.0,193.33333333333331,580.0,1740.0,122.03455266034987,130.0,3440.0,46.11431556075791,165.0,3920.0,1325.707907343107,6740.0,220.0,150.0,1620.0,130.2028677983539,15.332359180787055,70.0,4720.0,210.0
2023-03-20 02:20:20+00:00,24.2,81.1,45.75,49.5,28.75,78.6,103.7,14.8,18.0,20.3,17.5,82.2,38.85,11.258333333333333,11.95,35.45,13.1875,189.1,19.85,24.85,26.475,22.5,89.2,44.0,20.9,52.6,105.3,74.6,19.5,29.1,24.25,82.3,45.9,49.8,28.775,78.9,104.4,14.866666666666667,18.1,20.35,17.55,82.36666666666667,38.9,11.310000000000002,12.0,35.8,13.216666666666669,192.0,19.9,24.899999999999995,26.6,22.55,89.3,44.05,20.95,52.7,105.9,74.7,19.55,29.25,1035.15,300.0,23.736971107355924,80.0,86.85519250940393,220.0,302.1721169424263,17.450945485039206,3020.0,990.0,17820.0,1560.0,410.0,110.0,14536.666666666666,1276.5,1330.0,3020.0,120.0,7471.176470588235,770.0,800.0,3266.6666666666665,4150.0,695.034122085048,2630.0,125.0,200.0,383.3333333333333,8180.0,230.0,956.8527601185976,80.0,90.0,1.946764143163158,216.04166666666666,186.98051196977994,26.437074829931976,730.0,267.0658711771881,3819.0,5270.0,160.37484996570646,310.0,1570.0,336.1909720640489,140.0,1186.6666666666667,70.75925809281189,28826.666666666668,6343.333333333333,1130.0,3900.0,320.0,379.65880141602423,1194.5320216049383,430.0,8.929187975971988,173.9757500127013,190.0,289.30001927337855,2660.0,134.05126484379417,500.0,31.04049546983507,515.0,599.5961489610323,46.39029600193193,20.0,633.3333333333334,15980.0,9610.0,40.0,470.0,17406.666666666668,4548.0,1570.0,10727.5,130.0,9456.470588235294,17320.0,1315.0,1110.0,10.0,1386.4259259259259,315.0,3860.0,50.0,2080.0,12770.0,560.0,1303.9132672745025,60.0,620.0,14.226727289824339,220.0,238.92225881102223,12.704081632653061,1443.3333333333333,386.06884296721597,7180.0,9400.0,118.77681327160494,560.0,2552.0,99.46999419187318,130.0,3540.0,36.98778921229475,120.0,3920.0,2620.0,6740.0,220.0,335.30535217769545,1594.3032407407409,50.0,13.94782973658827,241.52347520703148,9510.0,558.0483077354065
2023-03-20 02:20:30+00:00,24.2,81.1,45.75,49.5,28.75,78.8,103.7,14.8,18.0,20.3,17.5,82.2,38.85,11.295833333333333,11.95,35.5,13.166666666666666,189.1,19.85,24.825000000000003,26.55,22.5,89.2,44.0,20.9,52.6,105.3,74.6,19.5,29.1,24.25,82.3,45.9,49.8,28.775,78.9,104.4,14.866666666666667,18.1,20.35,17.55,82.36666666666667,38.9,11.35,12.0,35.725,13.2,192.0,19.9,24.8625,26.6,22.55,89.3,44.05,20.95,52.7,105.9,74.7,19.55,29.25,1035.1,350.0,25.699395551263912,44.2037037037037,110.0,167.5,10.0,17.342158655192183,2995.0,888.170438957476,17673.333333333332,820.0,410.0,110.0,1705.8333333333333,1555.0,50.0,8043.333333333333,120.0,9635.0,8951.666666666666,10.0,3293.333333333333,4150.0,590.0,1853.361825673202,109.68681167940427,77.71493253116452,290.0,2973.9666666666662,330.0,1148.692097760621,47.01041658736358,80.0,1.7489507044526167,231.796875,186.45021680801634,28.49170918367347,678.3203835946542,418.04137880474974,3152.5,3247.4166666666665,164.10928122856654,258.3333333333333,2190.0,309.12577932028466,55.0,262.5,46.58200924892787,30393.33333333333,2957.5,1120.0,3890.0,335.0,440.2890280074991,1178.0035579561043,317.95705536265433,8.198719043421338,210.0,390.0,298.06761894697024,2660.0,115.34430267862191,307.74074074074076,20.0,545.0,480.0,50.652189370779034,20.0,572.7299039780521,15996.666666666666,10070.0,40.0,620.0,18695.0,5770.0,1330.0,15530.0,130.0,11462.5,9968.333333333334,1330.0,1160.0,10.0,1890.0,321.0867046459551,2935.261119684499,112.34497181287884,2080.0,9181.666666666666,560.0,1668.5451769442345,34.27685994494823,620.0,12.798431464633014,218.75,221.48732957385832,11.792091836734693,885.3747097439235,475.62944818910483,7155.0,6747.083333333334,121.71467496141975,518.0,5760.0,70.07125552974168,80.0,3440.0,26.55747338547972,120.0,5797.5,2620.0,6890.0,220.0,416.04370507105523,1544.9225823045267,90.85322627314815,12.87522332505132,260.0,9410.0,486.6197461257746
